EOF exit
category,size,count,time
free,2,5,11087
free,2,5,10969
free,2,5,10851
free,2,5,10733
free,2,5,10615
free,2,5,10497
free,2,5,10379
free,2,5,10261
free,2,5,10143
free,2,5,10025
free,2,5,9907
free,2,5,9789
free,2,6,9671
free,2,5,9553
free,2,5,9435
free,2,5,9317
free,2,5,9199
free,2,5,9081
free,2,5,8963
free,2,5,8845
free,2,5,8727
free,2,5,8609
free,2,5,8491
free,2,5,8373
free,2,5,8255
free,2,5,8137
free,2,5,8019
free,2,5,7901
free,2,5,7783
free,2,5,7547
free,2,5,7429
free,2,5,7311
free,2,5,7193
free,2,5,7075
free,2,5,6957
free,2,5,6839
free,2,5,6603
free,2,5,6367
free,2,5,6249
free,2,5,6131
free,2,5,6013
free,2,5,5895
free,2,1,6199
free,2,6,5777
free,2,6,5659
free,2,6,5541
free,2,6,5423
free,2,6,5305
free,2,6,5187
free,2,6,5069
free,2,6,4951
free,2,6,4833
free,2,6,4715
free,2,1,5019
free,2,7,4597
free,2,7,4479
free,2,7,4361
free,2,7,4243
free,2,7,4125
free,2,7,4007
free,2,7,3889
free,2,7,3771
free,2,8,3653
free,2,1,3847
free,2,8,3417
free,2,8,3299
free,2,8,3181
free,2,8,2827
free,2,8,2591
free,2,8,2473
free,2,8,2355
free,2,1,2659
free,2,9,2237
free,2,9,2119
free,2,9,2001
free,2,9,1883
free,2,9,1765
free,2,9,1647
free,2,9,1529
free,2,9,1411
free,2,9,1175
free,2,9,1057
free,2,9,939
free,2,9,821
free,2,9,703
free,2,9,467
free,2,9,231
free,2,1,1493
free,2,1,1071
free,2,1,717
free,2,1,592
free,2,1,474
free,2,10,113
free,2,15,193
free,2,12,786
free,2,5,356
free,2,2,238
free,2,1,237824
free,2,1,237028
free,2,1,236758
free,2,1,236488
free,2,1,236218
free,2,1,236100
free,2,1,127149
free,2,2,5747
free,2,2,4101
free,2,2,3711
free,2,2,3500
free,2,2,2469
free,2,2,13735
free,2,2,13514
free,2,2,11775
free,2,2,11417
free,2,2,11054
free,2,2,9797
free,2,2,5783
free,2,3,5577
free,2,2,475
free,2,3,220
free,2,2,6979
free,2,2,5240
free,2,2,8809
free,2,2,8588
free,2,4,1178
free,2,2,7128
free,2,2,6770
free,2,2,6431
free,2,2,5253
free,2,2,2583
free,2,2,2377
free,2,2,6796
free,2,2,6575
free,2,2,5208
free,2,4,4882
free,2,5,4543
free,2,4,3365
free,2,4,695
free,2,7,489
free,2,6,396
free,2,8,141
free,2,2,9250
free,2,2,9029
free,2,4,1271
free,2,5,960
free,2,4,742
free,2,2,7476
free,2,2,6838
free,2,2,6394
free,2,3,487
free,2,2,7316
free,2,2,7095
free,2,2,5728
free,2,2,5370
free,2,2,5260
free,2,4,4229
free,2,4,2935
free,2,4,249
free,2,2,10630
free,2,2,10409
free,2,2,9042
free,2,2,8684
free,2,2,8473
free,2,2,7461
free,2,2,4425
free,2,2,8940
free,2,2,8719
free,2,2,6609
free,2,2,6307
free,2,2,6096
free,2,2,4581
free,2,2,1751
free,2,2,1545
free,2,5,317
free,2,2,7916
free,2,2,7695
free,2,10,1364
free,2,10,1053
free,2,11,835
free,2,14,524
free,2,20,306
free,2,44,186
free,2,2,5956
free,2,2,5598
free,2,2,5283
free,2,2,4165
free,2,2,1527
free,2,3,336
free,2,4,4385
free,2,4,3018
free,2,4,2449
free,2,4,1605
free,2,2,5982
free,2,2,5761
free,2,2,4394
free,2,2,4100
free,2,2,3857
free,2,2,3013
free,2,2,6290
free,2,2,6069
free,2,14,1085
free,2,14,867
free,2,14,649
free,2,14,431
free,2,14,213
free,2,2,4702
free,2,2,4154
free,2,2,3911
free,2,2,2981
free,2,8,407
free,2,22,201
free,2,2,148
free,2,1,18262
free,2,1,18144
free,2,1,17962
free,2,1,17780
free,2,1,8462
free,2,1,8269
free,2,1,7999
free,2,1,7729
free,2,1,7366
free,2,1,6984
free,2,1,6714
free,2,1,5199
free,2,1,3502
free,2,1,3168
free,2,1,2596
free,2,1,2385
free,2,1,2022
free,2,1,1299
free,2,6,576
free,2,1,430
free,2,1,22143
free,2,1,21833
free,2,1,21262
free,2,1,1330
free,2,1,868
free,2,1,326
free,2,1,19313
free,2,1,17579
free,2,1,15845
free,2,1,14111
free,2,1,12377
free,2,1,10643
free,2,1,8909
free,2,1,7175
free,2,1,5433
free,2,1,5142
free,2,1,5017
free,2,1,4642
free,2,1,4563
free,2,1,4370
free,2,1,4260
free,2,1,3789
free,2,1,3596
free,2,1,3403
free,2,1,3210
free,2,1,2919
free,2,1,2537
free,2,1,2184
free,2,1,1874
free,2,1,1564
free,2,3,1329
free,2,1,987
free,2,2,805
free,2,1,57125
free,2,1,57015
free,2,1,56905
free,2,1,56795
free,2,1,56685
free,2,1,56575
free,2,1,56465
free,2,1,56355
free,2,1,56245
free,2,1,56135
free,2,1,56025
free,2,1,55915
free,2,1,55805
free,2,1,55695
free,2,1,55585
free,2,1,55475
free,2,1,55365
free,2,1,55255
free,2,1,55145
free,2,1,55035
free,2,1,54925
free,2,1,54815
free,2,1,54705
free,2,1,54595
free,2,1,54485
free,2,1,54375
free,2,1,54265
free,2,1,54155
free,2,1,54045
free,2,1,53935
free,2,1,53825
free,2,1,53715
free,2,1,53605
free,2,1,53495
free,2,1,53385
free,2,1,53275
free,2,1,53165
free,2,1,53055
free,2,6,2595
free,2,1,2387
free,2,7,1254
free,2,11,509
free,2,1,45301
free,2,1,45049
free,2,1,529
free,2,1,44284
free,2,1,3668
free,2,1,2338
free,2,1,1336
free,2,1,861
free,2,1,668
free,2,3,182
free,2,1,39334
free,2,1,12765
free,2,1,11763
free,2,1,10131
free,2,1,9129
free,2,1,8654
free,2,1,6520
free,2,1,5656
free,2,1,5408
free,2,1,5215
free,2,3,4631
free,2,1,4031
free,2,1,3767
free,2,1,2231
free,2,1,1743
free,2,1,1334
free,2,1,1054
free,2,1,870
free,2,2,574
free,2,1,390
free,2,2,78
free,2,3,329
free,2,1,1756
free,2,1,1270
free,2,1,974
free,2,1,678
free,2,1,382
free,2,1,26237
free,2,1,1036
free,2,1,380
free,2,1,2897
free,2,1,2510
free,2,1,2040
free,2,2,953
free,2,2,2342
free,2,2,1999
free,2,3,548
free,2,2,700
free,2,4,1407
free,2,4,1064
free,2,4,607
free,2,1,3455
free,2,1,2825
free,2,1,2368
free,2,3,850
free,2,2,465
free,2,1,1224
free,2,1,767
free,2,1,5097
free,2,1,4356
free,2,1,2683
free,2,1,2508
free,2,3,2360
free,2,1,2260
free,2,1,2060
free,2,1,1960
free,2,1,1786
free,2,1,1612
free,2,1,1438
free,2,1,1232
free,2,1,1026
free,2,1,820
free,2,1,614
free,2,2,440
free,2,1,138
free,2,1,699801
free,2,1,699691
free,2,1,699581
free,2,1,699471
free,2,1,699361
free,2,1,699251
free,2,1,699141
free,2,1,699031
free,2,1,698921
free,2,1,698811
free,2,1,698701
free,2,1,698591
free,2,1,698481
free,2,1,698371
free,2,1,698261
free,2,1,698151
free,2,1,698041
free,2,1,697931
free,2,1,697821
free,2,1,697711
free,2,1,697601
free,2,1,697491
free,2,1,697381
free,2,1,697271
free,2,1,697161
free,2,1,697051
free,2,1,696941
free,2,1,269239
free,2,1,1929
free,2,1,55244
free,2,1,54991
free,2,1,74764
free,2,1,74519
free,2,1,1801
free,2,1,24484
free,2,1,24231
free,2,1,16412
free,2,1,16167
free,2,1,31236
free,2,1,30983
free,2,2,969
free,2,1,25252
free,2,1,24999
free,2,1,15300
free,2,1,15047
free,2,1,841
free,2,1,27780
free,2,1,27535
free,2,3,937
free,2,1,16516
free,2,1,16263
free,2,1,10084
free,2,1,9831
free,2,4,713
free,2,1,37652
free,2,1,37407
free,2,1,1257
free,2,1,36796
free,2,1,36543
free,2,4,617
free,2,1,36908
free,2,1,36655
free,2,2,809
free,2,1,8751
free,2,1,8498
free,2,1,7486
free,2,1,7216
free,2,1,7091
free,2,127,93
free,2,6,6721
free,2,1,6478
free,2,1,6281
free,2,15,350
free,2,13,585
free,2,1,9368
free,2,1,9258
free,2,1,9148
free,2,1,9038
free,2,1,8928
free,2,1,8818
free,2,1,8708
free,2,1,7606
free,2,3,6504
free,2,1,5402
free,2,1,4827
free,2,1,4717
free,2,1,4607
free,2,2,4497
free,2,1,4387
free,2,1,4277
free,2,1,4167
free,2,1,4057
free,2,1,3947
free,2,1,3837
free,2,1,3631
free,2,1,3521
free,2,1,1510
free,2,1,1009
free,2,1,899
free,2,1,789
free,2,1,679
free,2,1,569
free,2,1,459
free,2,16,349
free,2,1,7688
free,2,1,7578
free,2,1,7468
free,2,1,7358
free,2,3,7200
free,2,1,7090
free,2,3,6980
free,2,1,6549
free,2,1,6439
free,2,1,6329
free,2,1,6219
free,2,1,6109
free,2,1,5999
free,2,1,5889
free,2,1,5779
free,2,1,5669
free,2,1,5559
free,2,1,5449
free,2,1,5339
free,2,1,5229
free,2,2,5119
free,2,1,5009
free,2,2,4899
free,2,1,4789
free,2,1,4679
free,2,1,4569
free,2,1,4459
free,2,1,4349
free,2,1,4239
free,2,1,4129
free,2,1,4019
free,2,1,3909
free,2,1,3799
free,2,1,3503
free,2,1,3393
free,2,1,3283
free,2,1,3173
free,2,9,3063
free,2,1,2953
free,2,1,2843
free,2,1,2733
free,2,1,2623
free,2,1,2513
free,2,1,2403
free,2,1,2293
free,2,1,2183
free,2,1,2073
free,2,1,1821
free,2,1,1711
free,2,1,1415
free,2,1,976
free,2,1,866
free,2,1,756
free,2,1,646
free,2,2,536
free,2,1,12843
free,2,1,12733
free,2,1,12623
free,2,1,12513
free,2,1,12403
free,2,1,12293
free,2,1,12183
free,2,1,12073
free,2,1,11963
free,2,1,11853
free,2,1,11743
free,2,1,11633
free,2,1,11523
free,2,1,11413
free,2,1,11303
free,2,1,11193
free,2,1,11083
free,2,1,10754
free,2,1,10644
free,2,1,10534
free,2,1,10238
free,2,1,9942
free,2,1,9832
free,2,1,9722
free,2,1,9612
free,2,1,9502
free,2,1,9291
free,2,1,9181
free,2,1,9071
free,2,1,8961
free,2,1,8851
free,2,1,8741
free,2,1,8631
free,2,1,8521
free,2,1,8411
free,2,1,4002
free,2,1,3892
free,2,1,3782
free,2,1,3624
free,2,1,3431
free,2,1,3321
free,2,1,3211
free,2,1,3101
free,2,2,2155
free,2,1,941
free,2,1,578
free,2,1,282
free,2,2,4142
free,2,1,4032
free,2,1,3922
free,2,1,3812
free,2,1,3702
free,2,1,3592
free,2,1,3296
free,2,1,3000
free,2,1,2890
free,2,1,2780
free,2,1,2670
free,2,1,2560
free,2,1,2450
free,2,1,2340
free,2,1,2230
free,2,1,2037
free,2,1,1927
free,2,1,1379
free,2,1,1269
free,2,1,1159
free,2,1,121507
free,2,1,121188
free,2,1,119900
free,2,1,24798
free,2,1,24075
free,2,1,23929
free,2,1,23494
free,2,1,23184
free,2,1,22613
free,2,1,22058
free,2,1,21596
free,2,1,21134
free,2,1,20592
free,2,1,18858
free,2,1,17124
free,2,1,15390
free,2,1,13656
free,2,1,11922
free,2,1,10188
free,2,1,8454
free,2,1,9205
free,2,1,9095
free,2,1,8985
free,2,1,8765
free,2,1,8655
free,2,1,8545
free,2,1,8435
free,2,1,8325
free,2,1,8215
free,2,1,8105
free,2,1,7995
free,2,1,7885
free,2,1,7775
free,2,6,7665
free,2,1,7555
free,2,1,7445
free,2,2,6870
free,2,2,6760
free,2,1,6650
free,2,1,6540
free,2,1,6430
free,2,1,6320
free,2,1,6210
free,2,1,6100
free,2,1,5990
free,2,1,5880
free,2,2,5674
free,2,1,5564
free,2,1,3553
free,2,2,219
free,2,2,94
free,2,1,3052
free,2,1,2942
free,2,1,2832
free,2,1,2722
free,2,1,2612
free,2,1,2502
free,2,1,2392
free,2,1,2258
free,2,2,2148
free,2,1,2014
free,2,1,1904
free,2,1,1794
free,2,1,1684
free,2,1,121448
free,2,2,2611
free,2,2,2501
free,2,2,2308
free,2,2,2198
free,2,5,172
free,2,2,1292
free,2,3,1081
free,2,2,718
free,2,1,23348
free,2,1,22625
free,2,4,21
free,2,1,22479
free,2,1,22044
free,2,1,21734
free,2,1,21163
free,2,1,20608
free,2,1,18802
free,2,1,17076
free,2,1,15342
free,2,1,13616
free,2,1,11890
free,2,1,10156
free,2,1,8422
free,2,2,6712
free,2,2,6421
free,2,2,6296
free,2,2,6026
free,2,2,5908
free,2,2,5651
free,2,2,5572
free,2,2,5379
free,2,2,5269
free,2,2,4930
free,2,2,4812
free,2,2,4478
free,2,4,4360
free,2,2,4103
free,2,2,3910
free,2,2,3717
free,2,2,3524
free,2,2,3331
free,2,3,3138
free,2,10,2945
free,2,2,2702
free,2,2,2435
free,2,2,2053
free,2,4,1631
free,2,3,1278
free,2,2,925
free,2,2,615
free,2,2,305
free,2,2,9783
free,2,2,9540
free,2,2,9297
free,2,2,9086
free,2,3,8875
free,2,2,8664
free,2,2,8421
free,2,2,8178
free,2,2,7967
free,2,2,7756
free,2,2,7545
free,2,2,7352
free,2,2,7013
free,2,2,6802
free,2,2,6559
free,2,2,6348
free,2,2,6137
free,2,2,5926
free,2,2,5504
free,2,2,5261
free,2,2,5050
free,2,2,4839
free,2,2,4628
free,2,2,4417
free,2,2,4206
free,2,2,3747
free,2,2,3477
free,2,3,3359
free,2,11,6925
free,2,11,6815
free,2,11,6705
free,2,11,6595
free,2,16,6485
free,2,11,6375
free,2,11,6265
free,2,11,6155
free,2,11,6045
free,2,11,5935
free,2,11,5825
free,2,13,5715
free,2,11,5605
free,2,11,5495
free,2,11,5385
free,2,11,5275
free,2,11,5165
free,2,11,5055
free,2,11,4945
free,2,11,4835
free,2,11,4725
free,2,11,4615
free,2,11,4505
free,2,11,4395
free,2,11,4285
free,2,11,4175
free,2,11,4065
free,2,11,3955
free,2,11,3845
free,2,11,3735
free,2,11,3625
free,2,11,3515
free,2,11,3405
free,2,11,3295
free,2,14,3185
free,2,14,3075
free,2,15,2965
free,2,14,2855
free,2,14,2745
free,2,14,2635
free,2,15,2525
free,2,15,2415
free,2,15,2305
free,2,15,2195
free,2,15,2085
free,2,1,8932
free,2,1,8822
free,2,1,8712
free,2,1,8602
free,2,1,8492
free,2,1,8382
free,2,1,8272
free,2,1,8162
free,2,1,8052
free,2,1,7942
free,2,1,7832
free,2,1,7722
free,2,1,7612
free,2,1,7502
free,2,1,7392
free,2,1,7282
free,2,1,7172
free,2,1,6597
free,2,1,6487
free,2,1,6377
free,2,1,6267
free,2,1,6157
free,2,1,6047
free,2,1,5937
free,2,1,5607
free,2,1,5401
free,2,1,5291
free,2,3,1666
free,2,3,1338
free,2,4,708
free,2,1,3280
free,2,1,118
free,2,1,2880
free,2,1,2770
free,2,5,2660
free,2,1,2550
free,2,1,2440
free,2,1,2330
free,2,1,2220
free,2,1,2086
free,2,1,1976
free,2,3,1842
free,2,1,1732
free,2,2,1526
free,2,2,1416
free,2,2,1306
free,2,2,1196
free,2,3,1086
free,2,2,7978
free,2,2,7868
free,2,2,7758
free,2,2,7648
free,2,2,7538
free,2,2,7428
free,2,2,7318
free,2,2,7208
free,2,2,7098
free,2,2,6988
free,2,2,6878
free,2,2,6768
free,2,2,6658
free,2,2,6548
free,2,2,6438
free,2,2,6328
free,2,2,6218
free,2,2,6108
free,2,2,5812
free,2,3,5702
free,2,2,5592
free,2,2,5482
free,2,2,5372
free,2,2,5262
free,2,2,5152
free,2,2,5042
free,2,2,4932
free,2,2,4822
free,2,2,4712
free,2,2,4602
free,2,2,4492
free,2,2,4382
free,2,2,4130
free,2,2,4020
free,2,2,3724
free,2,2,3395
free,2,2,3285
free,2,2,3175
free,2,2,3065
free,2,2,2955
free,2,2,2845
free,2,2,2634
free,2,2,2524
free,2,2,2414
free,2,2,2304
free,2,3,2194
free,2,2,2084
free,2,2,1974
free,2,2,1754
free,2,2,1644
free,2,3,1534
free,2,3,1424
free,2,2,1314
free,2,2,1204
free,2,2,1094
free,2,2,984
free,2,2,874
free,2,2,764
free,2,2,654
free,2,11,544
free,2,2,434
free,2,2,9588
free,2,2,9478
free,2,2,9182
free,2,2,8886
free,2,2,8776
free,2,2,8666
free,2,2,8556
free,2,2,8446
free,2,2,8235
free,2,2,8125
free,2,2,8015
free,2,2,7905
free,2,2,7795
free,2,2,7685
free,2,2,7575
free,2,2,7465
free,2,2,7355
free,2,2,7245
free,2,2,7052
free,2,2,6942
free,2,2,6832
free,2,2,6722
free,2,2,6612
free,2,2,6316
free,2,2,6020
free,2,3,5827
free,2,3,5717
free,2,2,5421
free,2,2,5125
free,2,2,5015
free,2,2,4719
free,2,3,4423
free,2,2,4127
free,2,2,3831
free,2,9,3535
free,2,2,3425
free,2,2,3315
free,2,2,3205
free,2,2,3012
free,2,2,2902
free,2,10,2709
free,2,2,2498
free,2,2,2388
free,2,2,2278
free,2,2,2168
free,2,17,1975
free,2,17,1865
free,2,17,1755
free,2,17,1645
free,2,2,8132
free,2,2,8022
free,2,2,7912
free,2,2,7802
free,2,2,7692
free,2,2,7582
free,2,2,7472
free,2,2,7362
free,2,2,7252
free,2,2,7142
free,2,2,7032
free,2,2,6922
free,2,2,6607
free,2,2,6497
free,2,2,6387
free,2,2,6277
free,2,2,6025
free,2,2,5915
free,2,2,5722
free,2,2,5612
free,2,2,5502
free,2,2,5392
free,2,2,5282
free,2,2,5172
free,2,2,5062
free,2,2,4952
free,2,2,4842
free,2,2,4732
free,2,2,4436
free,2,2,4326
free,2,2,4216
free,2,2,4106
free,2,2,3996
free,2,2,3886
free,2,2,3776
free,2,2,3666
free,2,2,3556
free,2,2,3446
free,2,2,3336
free,2,2,3226
free,2,2,3116
free,2,2,3006
free,2,2,2896
free,2,2,2786
free,2,2,2676
free,2,3,2566
free,2,2,2456
free,2,3,2160
free,2,6,1864
free,2,302,62
free,2,20,1535
free,2,20,1425
free,2,20,1315
free,2,20,1205
free,2,20,1095
free,2,20,985
free,2,22,875
free,2,22,765
free,2,22,655
free,2,22,545
free,2,23,435
free,2,24,325
free,2,26,215
free,2,31,105
free,2,2,12162
free,2,2,12052
free,2,2,11942
free,2,2,11832
free,2,2,11722
free,2,2,11612
free,2,2,11502
free,2,2,11392
free,2,2,11282
free,2,2,11172
free,2,2,11062
free,2,2,10952
free,2,2,10842
free,2,2,10732
free,2,2,10622
free,2,2,10512
free,2,2,10402
free,2,2,10292
free,2,2,3830
free,2,2,3720
free,2,2,3610
free,2,2,3452
free,2,2,3259
free,2,2,3149
free,2,2,3039
free,2,2,2929
free,2,3,583
free,2,3,473
free,2,92,86
free,2,2,1983
free,2,3,827
free,2,3,464
free,2,3,354
free,2,3,244
free,2,5,134
free,2,2,769
free,2,2,406
free,2,13,110
free,2,2,6195
free,2,2,6085
free,2,2,5975
free,2,2,5865
free,2,2,5672
free,2,2,5562
free,2,2,5452
free,2,2,5156
free,2,2,5046
free,2,2,4936
free,2,2,4826
free,2,2,4716
free,2,6,4606
free,2,2,4496
free,2,2,4386
free,2,2,4276
free,2,2,4166
free,2,2,4056
free,2,2,3946
free,2,2,3836
free,2,2,3726
free,2,2,3430
free,2,2,3134
free,2,2,3024
free,2,2,2914
free,2,2,2804
free,2,2,2694
free,2,2,2584
free,2,2,2474
free,2,2,2364
free,2,2,2254
free,2,2,2061
free,2,2,1951
free,2,2,1655
free,2,3,1403
free,2,11,1293
free,2,2,1183
free,2,3,966
free,2,3,856
free,2,3,746
free,2,3,450
free,2,3,340
free,2,7,230
free,2,4,120
free,2,1,1982
free,2,1,1128
free,2,11,658
free,2,5,196
free,2,32,38
free,2,1774,34
free,2,1,863
free,2,1,729
free,2,1,608
free,2,3,22
eternal,2,0
alloc,35,41
free,35,1,6309056
free,35,1,5941451
free,35,1,5803467
free,35,1,3658399
free,35,1,3653022
eternal,35,36
alloc,26,41
free,26,1,6315500
free,26,1,6204114
free,26,1,6165031
free,26,1,6093473
free,26,1,6019097
free,26,1,5947895
free,26,1,5809911
free,26,1,4923113
free,26,1,4873218
free,26,1,4825967
free,26,1,4778716
free,26,1,4739595
free,26,1,4691446
free,26,1,4617617
free,26,1,4558139
free,26,1,4502828
free,26,1,4451845
free,26,1,4403807
free,26,1,4359161
free,26,1,4301483
free,26,1,4243864
eternal,26,20
alloc,14,410
free,14,1,7859090
free,14,1,7854211
free,14,1,7853899
free,14,1,7853586
free,14,1,7853276
free,14,1,7852964
free,14,1,7852650
free,14,1,7802454
free,14,1,7802142
free,14,1,7801829
free,14,1,7801519
free,14,1,7801207
free,14,1,7800893
free,14,1,6428211
free,14,1,6396785
free,14,1,6367750
free,14,1,6321194
free,14,1,6277870
free,14,1,6247500
free,14,1,6209808
free,14,1,6170725
free,14,1,6137905
free,14,1,6099167
free,14,1,6063529
free,14,1,6024791
free,14,1,5953589
free,14,1,5887526
free,14,1,5815605
free,14,1,5009295
free,14,1,5008595
free,14,1,5005477
free,14,1,5003080
free,14,1,5000683
free,14,1,4998286
free,14,1,4995889
free,14,1,4993492
free,14,1,4986301
free,14,1,4983904
free,14,1,4981507
free,14,1,4031338
free,14,1,3653475
free,14,1,3629800
free,14,1,3475594
free,14,1,3452000
free,14,1,3410978
free,14,1,3400285
free,14,1,3389204
free,14,1,3370328
free,14,1,3356328
free,14,1,3329704
free,14,1,3275243
free,14,1,3218293
free,14,1,3203373
free,14,1,3188475
free,14,1,3174883
free,14,1,3156480
free,14,1,3143030
free,14,1,3132182
free,14,1,3104944
free,14,1,3097371
free,14,1,2295956
free,14,1,2256702
free,14,1,2215950
free,14,1,2136959
free,14,1,2059175
free,14,1,2000785
free,14,1,1959916
free,14,1,1891392
free,14,1,1818111
free,14,1,1752424
free,14,1,1710057
free,14,1,1669188
free,14,1,334133
free,14,1,133232
free,14,1,132922
free,14,1,132610
free,14,1,132296
free,14,1,135056
free,14,1,122120
eternal,14,331
alloc,65,8
free,65,1,3359027
free,65,1,3341470
free,65,1,3336925
free,65,1,3301176
free,65,1,3229819
free,65,1,3225418
free,65,1,3220887
free,65,1,172109
eternal,65,0
alloc,64,6
free,64,1,3391985
free,64,1,3372956
free,64,1,178554
eternal,64,3
alloc,59,2
free,59,1,5777175
free,59,1,186160
eternal,59,0
alloc,17,87
free,17,1,6427098
free,17,1,6395672
free,17,1,6366637
free,17,1,6320081
free,17,1,6276757
free,17,1,6246387
free,17,1,6208695
free,17,1,6169612
free,17,1,6136792
free,17,1,6098054
free,17,1,6062416
free,17,1,6023678
free,17,1,5952476
free,17,1,5886413
free,17,1,5814492
free,17,1,5004777
free,17,1,5004008
free,17,1,5002380
free,17,1,5001611
free,17,1,4999983
free,17,1,4999214
free,17,1,4997586
free,17,1,4996817
free,17,1,4995189
free,17,1,4994420
free,17,1,4992792
free,17,1,4992023
free,17,1,4985601
free,17,1,4984832
free,17,1,4983204
free,17,1,4982435
free,17,1,4980807
free,17,1,4980038
free,17,1,3966426
free,17,1,3958573
free,17,1,3444278
eternal,17,51
alloc,19,4395
free,19,1,6394815
free,19,1,6365780
free,19,1,6319224
free,19,1,6275900
free,19,1,6245530
free,19,1,6207838
free,19,1,6168755
free,19,1,6135935
free,19,1,6097197
free,19,1,6061559
free,19,1,6022821
free,19,1,5951619
free,19,1,5885556
free,19,1,5813635
free,19,1,5013923
free,19,1,3462976
free,19,1,3123573
eternal,19,4378
alloc,40,27
free,40,1,5937066
free,40,1,5799082
free,40,1,5732129
free,40,1,5681514
free,40,1,5633544
free,40,1,5585573
free,40,1,5546260
free,40,1,5497226
free,40,1,5422436
free,40,1,5362118
free,40,1,5306373
free,40,1,5254384
free,40,1,5205746
free,40,1,5160788
free,40,1,5102225
free,40,1,5044053
free,40,1,208232
eternal,40,10
alloc,8,3671
free,8,1,6448191
free,8,1,6448063
free,8,1,6447327
free,8,1,6447199
free,8,1,6446463
free,8,1,6446335
free,8,1,6445599
free,8,1,6445471
free,8,1,6444735
free,8,1,6444607
free,8,1,6443871
free,8,1,6443743
free,8,1,6443007
free,8,1,6442879
free,8,1,6442143
free,8,1,6442015
free,8,1,6441279
free,8,1,6441151
free,8,1,6440415
free,8,1,6440287
free,8,1,6439551
free,8,1,6439423
free,8,1,6438687
free,8,1,6438559
free,8,1,6437823
free,8,1,6437695
free,8,1,6436959
free,8,1,6436831
free,8,1,6436095
free,8,1,6435967
free,8,1,6435231
free,8,1,6435103
free,8,1,6434367
free,8,1,6434239
free,8,1,6429816
free,8,1,6424087
free,8,1,6423959
free,8,1,6423223
free,8,1,6423095
free,8,1,6422359
free,8,1,6422231
free,8,1,6421495
free,8,1,6421367
free,8,1,6420631
free,8,1,6420503
free,8,1,6419767
free,8,1,6419639
free,8,1,6418903
free,8,1,6418775
free,8,1,6418039
free,8,1,6417911
free,8,1,6417175
free,8,1,6417047
free,8,1,6416311
free,8,1,6416183
free,8,1,6415447
free,8,1,6415319
free,8,1,6414583
free,8,1,6414455
free,8,1,6413719
free,8,1,6413591
free,8,1,6412855
free,8,1,6412727
free,8,1,6411991
free,8,1,6411863
free,8,1,6411127
free,8,1,6410999
free,8,1,6410263
free,8,1,6410135
free,8,1,6409399
free,8,1,6409271
free,8,1,6408535
free,8,1,6408407
free,8,1,6407671
free,8,1,6407543
free,8,1,6406807
free,8,1,6406679
free,8,1,6405943
free,8,1,6405815
free,8,1,6405079
free,8,1,6404951
free,8,1,6404215
free,8,1,6404087
free,8,1,6398390
free,8,1,6388776
free,8,1,6388648
free,8,1,6387912
free,8,1,6387784
free,8,1,6387048
free,8,1,6386920
free,8,1,6386184
free,8,1,6386056
free,8,1,6385320
free,8,1,6385192
free,8,1,6384456
free,8,1,6384328
free,8,1,6383592
free,8,1,6383464
free,8,1,6382728
free,8,1,6382600
free,8,1,6381864
free,8,1,6381736
free,8,1,6381000
free,8,1,6380872
free,8,1,6380136
free,8,1,6380008
free,8,1,6379272
free,8,1,6379144
free,8,1,6378408
free,8,1,6378280
free,8,1,6377544
free,8,1,6377416
free,8,1,6376680
free,8,1,6376552
free,8,1,6375816
free,8,1,6375688
free,8,1,6374952
free,8,1,6374824
free,8,1,6374088
free,8,1,6373960
free,8,1,6369355
free,8,1,6363140
free,8,1,6363012
free,8,1,6362276
free,8,1,6362148
free,8,1,6361412
free,8,1,6361284
free,8,1,6360548
free,8,1,6360420
free,8,1,6359684
